timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1739305954.2534597,-15.128209114074707,-13.839288711547852,-12.7874174118042,-11.79281997680664,-11.139301300048828,-12.926765441894531,-12.002815246582031,-11.490859031677246,-11.061914443969727,-13.531023979187012,-12.735912322998047,-12.308605194091797,-11.897721290588379,-14.277254104614258,-13.72232437133789,-13.360301971435547,-13.064850807189941,-15.013749122619629,-14.980846405029297,-14.971248626708984,-14.816659927368164,-9.700730323791504,-9.916411399841309,-10.161968231201172,-10.231575965881348,-10.467913627624512,-8.685412406921387,-8.173757553100586,-7.790261268615723,-7.458742618560791,-8.177852630615234,-7.401467323303223,-6.9658308029174805,-6.56071138381958,-7.888073921203613,-7.114346027374268,-6.716569423675537,-6.378224849700928,-7.734833240509033,-6.780228614807129,-6.192699432373047,-5.587377071380615,-0.03311389684677124,-0.032570358365774155,-0.03287674859166145,-0.03239963948726654,-0.0322713777422905,-0.03450266271829605,-0.034808091819286346,-0.035056035965681076,-0.03525718301534653,-0.0348268523812294,-0.03522998467087746,-0.03572484850883484,-0.03588240221142769,-0.035037342458963394,-0.03542115166783333,-0.03598257899284363,-0.036466412246227264,-0.03487212955951691,-0.034557610750198364,-0.03446082025766373,-0.034020114690065384
1739305954.3861089,-15.345327377319336,-14.13666820526123,-12.749340057373047,-11.959580421447754,-11.3329496383667,-12.531859397888184,-11.463113784790039,-10.99976634979248,-10.568930625915527,-12.977313041687012,-12.13909912109375,-11.722173690795898,-11.416282653808594,-13.71005916595459,-12.943122863769531,-12.536624908447266,-12.110307693481445,-14.444140434265137,-14.08441162109375,-13.876830101013184,-13.662104606628418,-9.27849292755127,-9.622827529907227,-9.69138240814209,-10.025954246520996,-10.305627822875977,-8.424025535583496,-8.08365249633789,-7.940845966339111,-7.749464511871338,-7.957519054412842,-7.598067283630371,-7.4563374519348145,-7.353889465332031,-7.705649375915527,-7.253096103668213,-7.104809761047363,-6.958664417266846,-7.4222331047058105,-6.96358585357666,-6.791055202484131,-6.628004550933838,-0.03239741176366806,-0.03178729861974716,-0.030882414430379868,-0.030831487849354744,-0.0307040773332119,-0.03266652300953865,-0.03295040875673294,-0.03364261984825134,-0.034099824726581573,-0.03322707116603851,-0.03431521728634834,-0.035325996577739716,-0.03637713938951492,-0.03397509455680847,-0.034827399998903275,-0.03554397448897362,-0.03595908358693123,-0.0341874323785305,-0.03498983755707741,-0.0357171855866909,-0.03636744245886803
1739305954.5199447,-15.358752250671387,-14.163188934326172,-12.998758316040039,-12.208267211914062,-11.710357666015625,-12.349162101745605,-11.252913475036621,-10.695296287536621,-10.14643669128418,-12.696527481079102,-11.641642570495605,-11.03158187866211,-10.533363342285156,-13.188140869140625,-12.338349342346191,-11.725470542907715,-11.123695373535156,-13.864013671875,-13.461438179016113,-13.022172927856445,-12.529519081115723,-9.063396453857422,-9.453620910644531,-9.823100090026855,-10.207674026489258,-10.65544319152832,-8.563282012939453,-8.420682907104492,-8.30010986328125,-8.104033470153809,-8.061748504638672,-7.747613430023193,-7.557449817657471,-7.3747358322143555,-7.624515533447266,-7.30606746673584,-7.110550880432129,-6.912621021270752,-7.2632222175598145,-6.9314446449279785,-6.670483589172363,-6.430863857269287,-0.03162619099020958,-0.030817490071058273,-0.030323848128318787,-0.03001435101032257,-0.0301218219101429,-0.03170890733599663,-0.03211105614900589,-0.03255932405591011,-0.03278753161430359,-0.032275665551424026,-0.032947540283203125,-0.03338349610567093,-0.0338149294257164,-0.03253784030675888,-0.03341180831193924,-0.03355960547924042,-0.03346094489097595,-0.03275452181696892,-0.03380255401134491,-0.033981870859861374,-0.03384099155664444
1739305954.6531923,-15.122650146484375,-13.89417552947998,-12.725362777709961,-12.02347469329834,-11.445013999938965,-12.273815155029297,-11.154183387756348,-10.591090202331543,-10.102413177490234,-12.67988395690918,-11.525969505310059,-10.88882827758789,-10.461014747619629,-13.178471565246582,-12.303383827209473,-11.650586128234863,-11.256377220153809,-13.86419677734375,-13.25607681274414,-12.900181770324707,-12.528037071228027,-9.258947372436523,-9.658824920654297,-10.055218696594238,-10.555915832519531,-10.923171043395996,-9.017548561096191,-8.897583961486816,-8.814118385314941,-8.688761711120605,-8.579842567443848,-8.24748706817627,-8.057424545288086,-7.9364190101623535,-8.108624458312988,-7.839591979980469,-7.64569091796875,-7.606349468231201,-7.7130303382873535,-7.285696029663086,-7.086921691894531,-6.946005821228027,-0.03151387721300125,-0.030481668189167976,-0.030018875375390053,-0.02990814857184887,-0.029792195186018944,-0.03197424113750458,-0.03233005851507187,-0.032781440764665604,-0.03321509435772896,-0.03278188034892082,-0.033239226788282394,-0.0337308868765831,-0.034424200654029846,-0.03305129334330559,-0.03391428291797638,-0.034073952585458755,-0.03474073484539986,-0.03327346593141556,-0.03384854272007942,-0.034246329218149185,-0.03463101014494896
1739305954.8057547,-15.038642883300781,-13.739131927490234,-12.481826782226562,-11.813324928283691,-11.240765571594238,-12.199394226074219,-11.186535835266113,-10.614681243896484,-10.154576301574707,-12.751136779785156,-11.687183380126953,-11.192597389221191,-10.759806632995605,-13.409958839416504,-12.720837593078613,-12.157709121704102,-11.60439682006836,-14.366482734680176,-14.286547660827637,-14.042818069458008,-13.85452938079834,-9.57856559753418,-9.903631210327148,-10.14818286895752,-10.649032592773438,-10.992039680480957,-9.115242004394531,-8.944870948791504,-8.80767822265625,-8.647259712219238,-8.735908508300781,-8.330501556396484,-8.17458438873291,-8.017853736877441,-8.318155288696289,-8.017680168151855,-7.758497714996338,-7.5118584632873535,-8.110393524169922,-7.606607913970947,-7.196958065032959,-6.928857803344727,-0.031475991010665894,-0.030477534979581833,-0.029784107580780983,-0.029888490214943886,-0.02978517673909664,-0.03193925321102142,-0.03250226750969887,-0.03293067216873169,-0.03335844352841377,-0.03295786678791046,-0.03357531502842903,-0.034508116543293,-0.03522751107811928,-0.03345540165901184,-0.03485475853085518,-0.035209331661462784,-0.03532858192920685,-0.03423425555229187,-0.03555312752723694,-0.03601799160242081,-0.03675367310643196
1739305954.9398675,-15.075211524963379,-13.914177894592285,-12.951030731201172,-12.158832550048828,-11.473336219787598,-12.887516021728516,-12.077343940734863,-11.582900047302246,-11.087273597717285,-13.560039520263672,-12.618749618530273,-12.110614776611328,-11.605671882629395,-14.16820240020752,-13.60811710357666,-13.138540267944336,-12.714859962463379,-15.028743743896484,-14.967791557312012,-14.996655464172363,-14.987759590148926,-9.229838371276855,-9.531414031982422,-9.853842735290527,-10.153446197509766,-10.378074645996094,-8.267875671386719,-7.786142826080322,-7.3962721824646,-7.0075788497924805,-7.879655361175537,-7.057335376739502,-6.605523109436035,-6.1792402267456055,-7.4948601722717285,-6.739091873168945,-6.294319152832031,-5.936248779296875,-7.347504615783691,-6.512738227844238,-6.030276775360107,-5.585951805114746,-0.03136337921023369,-0.0310775525867939,-0.03161012381315231,-0.03185461089015007,-0.03180476278066635,-0.0326705239713192,-0.03332524746656418,-0.03353199362754822,-0.033450815826654434,-0.03344731032848358,-0.03361549600958824,-0.03389795124530792,-0.03380769118666649,-0.033381495624780655,-0.03408132866024971,-0.03427696228027344,-0.034425944089889526,-0.03360016271471977,-0.033838920295238495,-0.03429517522454262,-0.034662697464227676
1739305955.07302,-15.511185646057129,-14.215030670166016,-13.26089859008789,-12.407646179199219,-11.750566482543945,-14.27038288116455,-13.998120307922363,-13.971756935119629,-13.928873062133789,-15.189327239990234,-15.352861404418945,-15.433976173400879,-15.338537216186523,-16.077476501464844,-16.569154739379883,-16.5557918548584,-16.661502838134766,-16.734390258789062,-17.731739044189453,-18.34843635559082,-18.78102684020996,-9.537568092346191,-9.480205535888672,-9.311044692993164,-9.279706954956055,-9.373942375183105,-7.784440517425537,-6.984599590301514,-6.471668243408203,-6.00236177444458,-7.51561164855957,-6.5904107093811035,-5.964656352996826,-5.348564624786377,-7.471179962158203,-6.619217872619629,-5.964807510375977,-5.436835765838623,-7.579970359802246,-6.946053981781006,-6.520305633544922,-6.050414562225342,-0.03227272257208824,-0.03202731907367706,-0.03257836028933525,-0.0328061617910862,-0.032977961003780365,-0.034329500049352646,-0.035451505333185196,-0.0364801362156868,-0.03723635524511337,-0.034871090203523636,-0.0366634838283062,-0.03784625977277756,-0.03835942968726158,-0.03506479784846306,-0.036941684782505035,-0.03749429062008858,-0.03833623230457306,-0.034696318209171295,-0.03608961030840874,-0.03689620643854141,-0.03747198358178139
1739305955.2051077,-15.61717700958252,-14.445395469665527,-13.522658348083496,-12.742744445800781,-12.081257820129395,-14.760282516479492,-14.71485710144043,-14.762938499450684,-14.762191772460938,-15.628673553466797,-15.896175384521484,-16.10360336303711,-16.463741302490234,-16.399747848510742,-16.84218406677246,-17.130115509033203,-17.424562454223633,-17.089826583862305,-17.946285247802734,-18.559484481811523,-19.258480072021484,-9.509334564208984,-9.317567825317383,-8.916010856628418,-8.727736473083496,-8.73300838470459,-7.32732629776001,-6.437164306640625,-5.88124418258667,-5.344753742218018,-7.105857849121094,-6.02578067779541,-5.319730281829834,-4.785181522369385,-7.1546101570129395,-6.152369022369385,-5.505295276641846,-4.948372840881348,-7.446887493133545,-6.7989501953125,-6.376199722290039,-6.045474529266357,-0.031961385160684586,-0.032047875225543976,-0.03244684264063835,-0.03268282487988472,-0.03282458707690239,-0.033810779452323914,-0.03498959168791771,-0.03578796237707138,-0.03632432594895363,-0.03401004523038864,-0.03529014065861702,-0.0361553318798542,-0.03729989007115364,-0.03392627835273743,-0.034925058484077454,-0.03574242815375328,-0.036587655544281006,-0.03375500813126564,-0.034307580441236496,-0.03475141152739525,-0.035533349961042404
1739305955.347054,-15.770103454589844,-14.868021011352539,-14.104523658752441,-13.552865982055664,-12.852787971496582,-15.452435493469238,-15.700005531311035,-15.891931533813477,-16.006975173950195,-16.464197158813477,-16.972475051879883,-17.1727352142334,-17.543954849243164,-17.06737518310547,-17.98316192626953,-18.439424514770508,-18.795604705810547,-17.410139083862305,-18.774362564086914,-19.533348083496094,-20.178865432739258,-9.568571090698242,-9.386451721191406,-8.867345809936523,-8.610440254211426,-8.481046676635742,-7.218692302703857,-6.330977916717529,-5.6947431564331055,-5.12204647064209,-7.166876792907715,-6.061350345611572,-5.280092239379883,-4.702698230743408,-7.257482528686523,-6.359185218811035,-5.726713180541992,-5.109513282775879,-7.517287254333496,-7.160151481628418,-6.814796447753906,-6.482993125915527,-0.03195523843169212,-0.0325663760304451,-0.03321770951151848,-0.033991020172834396,-0.034202780574560165,-0.03408101201057434,-0.035568587481975555,-0.036419328302145004,-0.03693980723619461,-0.03456450253725052,-0.03594518080353737,-0.03652281314134598,-0.037393584847450256,-0.03418887406587601,-0.03574212267994881,-0.03665178269147873,-0.0372929647564888,-0.033401913940906525,-0.03469815105199814,-0.03519972786307335,-0.03565782308578491
1739305955.4889555,-15.517817497253418,-14.739496231079102,-14.258627891540527,-13.718764305114746,-13.082186698913574,-16.16783905029297,-16.68831443786621,-17.058082580566406,-17.23662567138672,-17.09589958190918,-17.93163299560547,-18.510475158691406,-19.06950569152832,-17.621665954589844,-18.794519424438477,-19.7014102935791,-20.331968307495117,-17.718828201293945,-18.801616668701172,-19.522249221801758,-20.353416442871094,-9.478323936462402,-9.107921600341797,-8.501386642456055,-8.085935592651367,-7.884266376495361,-7.264693260192871,-6.329704761505127,-5.688783645629883,-5.070899963378906,-7.2762861251831055,-6.21610689163208,-5.501392841339111,-4.900073528289795,-7.465940475463867,-6.606245040893555,-6.093993663787842,-5.488513469696045,-7.793614387512207,-7.401155948638916,-7.158359050750732,-6.959526538848877,-0.031187374144792557,-0.031790487468242645,-0.0326508991420269,-0.03315335884690285,-0.033391959965229034,-0.034306589514017105,-0.03587353229522705,-0.03675060346722603,-0.03697923943400383,-0.034526705741882324,-0.03614310175180435,-0.03708863630890846,-0.037977032363414764,-0.034077439457178116,-0.03566509485244751,-0.037171948701143265,-0.03806706890463829,-0.03305594250559807,-0.03346254676580429,-0.033781494945287704,-0.034445952624082565
1739305955.625618,-15.938511848449707,-15.141995429992676,-14.492950439453125,-13.8699369430542,-13.267584800720215,-16.14798927307129,-16.615463256835938,-17.005207061767578,-17.4000301361084,-16.91969108581543,-17.757932662963867,-18.20111083984375,-18.42774772644043,-17.393529891967773,-18.305397033691406,-18.771926879882812,-19.345251083374023,-17.718547821044922,-18.545427322387695,-19.125280380249023,-19.626766204833984,-9.882230758666992,-9.338801383972168,-8.42383098602295,-7.809011459350586,-7.572635650634766,-7.081157684326172,-6.048077583312988,-5.388011932373047,-4.8594231605529785,-7.137329578399658,-6.0077080726623535,-5.2684102058410645,-4.62091588973999,-7.400890827178955,-6.441314697265625,-5.779058933258057,-5.197727680206299,-7.9314422607421875,-7.543001174926758,-7.3394036293029785,-7.098186492919922,-0.03228558599948883,-0.03272763267159462,-0.03297242149710655,-0.03306526690721512,-0.03329843655228615,-0.033406320959329605,-0.03430415317416191,-0.034824613481760025,-0.035350825637578964,-0.033285610377788544,-0.03426734358072281,-0.03459668532013893,-0.034570738673210144,-0.032866574823856354,-0.03345392271876335,-0.03369032219052315,-0.0342300646007061,-0.03255433589220047,-0.03229280933737755,-0.03228825703263283,-0.03225412219762802
1739305955.7649028,-15.559358596801758,-14.57270622253418,-13.947332382202148,-13.345985412597656,-12.74785041809082,-15.622076988220215,-15.998836517333984,-16.322187423706055,-16.583200454711914,-16.376680374145508,-17.123336791992188,-17.53165054321289,-18.013267517089844,-16.69554328918457,-17.668636322021484,-18.28196144104004,-18.720630645751953,-16.93817138671875,-17.676538467407227,-18.256107330322266,-18.648038864135742,-9.676334381103516,-9.066323280334473,-8.230953216552734,-7.6379008293151855,-7.368881702423096,-6.918116092681885,-5.8762335777282715,-5.215750694274902,-4.647960186004639,-6.942427635192871,-5.84715461730957,-5.106236934661865,-4.522460460662842,-7.138452053070068,-6.259495735168457,-5.665591716766357,-5.057077884674072,-7.591118812561035,-7.207827568054199,-7.010306358337402,-6.723697185516357,-0.03165107220411301,-0.031644657254219055,-0.03189180791378021,-0.03198517486453056,-0.03216319903731346,-0.03253497928380966,-0.03319288417696953,-0.03365384042263031,-0.0338461697101593,-0.03242246434092522,-0.03331014886498451,-0.03358583152294159,-0.03404999151825905,-0.03173323720693588,-0.03247005119919777,-0.03299766033887863,-0.03325219079852104,-0.031244488433003426,-0.030943863093852997,-0.03092772699892521,-0.03070256859064102
1739305955.8970296,-15.793371200561523,-14.631095886230469,-13.504522323608398,-12.768310546875,-12.189718246459961,-14.298325538635254,-13.99652099609375,-13.980070114135742,-13.884875297546387,-15.181843757629395,-15.119755744934082,-15.077618598937988,-14.968358039855957,-15.922609329223633,-16.1798152923584,-16.066164016723633,-15.942378044128418,-16.690017700195312,-17.32231330871582,-17.828969955444336,-18.2001953125,-9.519094467163086,-9.596851348876953,-9.334701538085938,-9.34143352508545,-9.51214599609375,-7.7948150634765625,-6.990225791931152,-6.502923965454102,-6.000277042388916,-7.483457088470459,-6.534424304962158,-5.896459579467773,-5.340545177459717,-7.355527400970459,-6.515310287475586,-5.896797180175781,-5.366915702819824,-7.439051628112793,-6.707963466644287,-6.25944709777832,-5.809366226196289,-0.03168166056275368,-0.031697340309619904,-0.03179338201880455,-0.03225076571106911,-0.03257822245359421,-0.033210389316082,-0.03409447893500328,-0.035069867968559265,-0.03554807975888252,-0.03369997441768646,-0.03496614471077919,-0.03577667102217674,-0.03629576787352562,-0.033633582293987274,-0.035147372633218765,-0.035673677921295166,-0.036111291497945786,-0.03349030390381813,-0.034354813396930695,-0.03515726700425148,-0.03568486496806145
1739305956.0295465,-15.621393203735352,-14.448556900024414,-13.240313529968262,-12.353170394897461,-11.731940269470215,-14.046685218811035,-13.630949020385742,-13.474920272827148,-13.375596046447754,-14.81644344329834,-14.601036071777344,-14.475977897644043,-14.342691421508789,-15.670400619506836,-15.582934379577637,-15.496476173400879,-15.33326244354248,-16.453937530517578,-16.950077056884766,-17.19535255432129,-17.572362899780273,-9.401196479797363,-9.51940631866455,-9.283724784851074,-9.246576309204102,-9.367155075073242,-7.873085021972656,-7.122084140777588,-6.6507344245910645,-6.24047327041626,-7.486613750457764,-6.583019733428955,-5.991278648376465,-5.457322597503662,-7.351490020751953,-6.462162494659424,-5.945178031921387,-5.425334453582764,-7.395204544067383,-6.655249118804932,-6.128116130828857,-5.7051191329956055,-0.03128211200237274,-0.03123445063829422,-0.031097987666726112,-0.03112923726439476,-0.03129085153341293,-0.03292563185095787,-0.033766377717256546,-0.034487348049879074,-0.03522752597928047,-0.033268291503190994,-0.034397393465042114,-0.03517775237560272,-0.035629741847515106,-0.03346371278166771,-0.03437978774309158,-0.035110898315906525,-0.03553733974695206,-0.03336440026760101,-0.0341634526848793,-0.03458217903971672,-0.03534213453531265
1739305956.164751,-14.014581680297852,-12.975202560424805,-12.111371040344238,-11.357843399047852,-10.73034954071045,-12.577592849731445,-12.181788444519043,-12.053284645080566,-11.921723365783691,-13.288617134094238,-13.0009183883667,-12.871481895446777,-12.758834838867188,-14.02566146850586,-14.08353328704834,-14.028973579406738,-14.034761428833008,-14.916460990905762,-15.349493026733398,-15.715731620788574,-15.944427490234375,-8.65119743347168,-8.83210563659668,-8.839492797851562,-8.872206687927246,-9.010234832763672,-7.396370887756348,-6.758411407470703,-6.372598171234131,-5.999523162841797,-7.0491132736206055,-6.252726078033447,-5.756414890289307,-5.301300525665283,-6.890478134155273,-6.110417366027832,-5.603779315948486,-5.190818786621094,-6.991929531097412,-6.321789264678955,-5.917929649353027,-5.4809441566467285,-0.028453130275011063,-0.02847583033144474,-0.028914673253893852,-0.02912081964313984,-0.029208455234766006,-0.03012237884104252,-0.03102175146341324,-0.03181914612650871,-0.03240856155753136,-0.03051360882818699,-0.03151925280690193,-0.03237437084317207,-0.03300032392144203,-0.03066343255341053,-0.031912047415971756,-0.032604414969682693,-0.03346406668424606,-0.030992742627859116,-0.03196798637509346,-0.03286988288164139,-0.033561043441295624
1739305956.2976184,-16.307510375976562,-14.987476348876953,-13.809377670288086,-12.911406517028809,-12.166176795959473,-14.382461547851562,-13.829512596130371,-13.530611991882324,-13.319530487060547,-15.21395492553711,-14.768635749816895,-14.42091178894043,-14.228757858276367,-16.151399612426758,-16.13918113708496,-15.823467254638672,-15.692171096801758,-17.031909942626953,-17.57465934753418,-17.870141983032227,-17.982847213745117,-10.928872108459473,-11.106097221374512,-11.014861106872559,-11.04537296295166,-11.20242691040039,-9.13117790222168,-8.254951477050781,-7.676724433898926,-7.144785404205322,-8.690192222595215,-7.579533576965332,-6.805910587310791,-6.184452533721924,-8.544360160827637,-7.505208969116211,-6.722087383270264,-6.133502960205078,-8.566015243530273,-7.7344231605529785,-7.147148132324219,-6.528666019439697,-0.03601749613881111,-0.03604472056031227,-0.036442067474126816,-0.036789897829294205,-0.03696499764919281,-0.03757365420460701,-0.03833302855491638,-0.038902901113033295,-0.03942446410655975,-0.03787108138203621,-0.03869088366627693,-0.03901287540793419,-0.039558760821819305,-0.03812550753355026,-0.039310988038778305,-0.03932158276438713,-0.03988353908061981,-0.0379699282348156,-0.039012037217617035,-0.0396779328584671,-0.03993197903037071
1739305956.3889933,-11.999972343444824,-10.866220474243164,-10.081907272338867,-9.540983200073242,-8.982190132141113,-10.62430477142334,-10.332761764526367,-9.985198974609375,-9.719411849975586,-11.270370483398438,-10.989192962646484,-10.75973129272461,-10.481266021728516,-11.992630004882812,-11.91613483428955,-11.626447677612305,-11.358194351196289,-12.605803489685059,-13.065688133239746,-13.049357414245605,-12.99238395690918,-8.283860206604004,-8.272192001342773,-8.330937385559082,-8.534003257751465,-8.691603660583496,-6.969802379608154,-6.346392631530762,-5.785729885101318,-5.327212333679199,-6.687204360961914,-5.7886786460876465,-5.200664520263672,-4.71755313873291,-6.621854782104492,-5.744088649749756,-5.1152777671813965,-4.606474876403809,-6.66214656829834,-6.025850772857666,-5.462660789489746,-4.948047161102295,-0.027224034070968628,-0.026757899671792984,-0.02751997858285904,-0.028440192341804504,-0.028658095747232437,-0.028737416490912437,-0.02981678955256939,-0.02958964928984642,-0.029500868171453476,-0.02908395417034626,-0.029841512441635132,-0.030045682564377785,-0.029931116849184036,-0.029362602159380913,-0.030072275549173355,-0.0297885499894619,-0.02947343699634075,-0.029222844168543816,-0.030025167390704155,-0.029715390875935555,-0.02938087470829487
1739305956.5200565,-13.448348999023438,-12.397281646728516,-11.199799537658691,-10.351248741149902,-9.771756172180176,-11.744653701782227,-11.287863731384277,-11.051061630249023,-10.721928596496582,-12.423786163330078,-11.995646476745605,-11.758625984191895,-11.639994621276855,-13.261052131652832,-13.082191467285156,-12.964507102966309,-12.844161987304688,-13.914137840270996,-14.283917427062988,-14.633490562438965,-14.854969024658203,-10.020845413208008,-10.301210403442383,-10.086122512817383,-10.08619499206543,-10.416751861572266,-8.378094673156738,-7.594117164611816,-7.048792362213135,-6.460721015930176,-7.941694736480713,-6.899081707000732,-6.232513904571533,-5.712652206420898,-7.845938205718994,-6.822431564331055,-6.184886932373047,-5.619052410125732,-7.842720985412598,-7.026698589324951,-6.545963764190674,-6.022393226623535,-0.03330078721046448,-0.03387582302093506,-0.0340321883559227,-0.034378234297037125,-0.03512222692370415,-0.03518695756793022,-0.0360896922647953,-0.0366368293762207,-0.03652198612689972,-0.035130660980939865,-0.035734422504901886,-0.03621266409754753,-0.036990292370319366,-0.035317014902830124,-0.035888295620679855,-0.03636137768626213,-0.03685520216822624,-0.034830473363399506,-0.03532175347208977,-0.03600533306598663,-0.03646421432495117
1739305956.6512241,-12.34455394744873,-11.343270301818848,-10.137412071228027,-9.252519607543945,-8.532205581665039,-10.565725326538086,-10.154664993286133,-9.893757820129395,-9.752861022949219,-11.343001365661621,-10.955695152282715,-10.794434547424316,-10.570928573608398,-12.052999496459961,-11.98377799987793,-11.88750171661377,-11.793556213378906,-12.774850845336914,-13.095325469970703,-13.232102394104004,-13.415570259094238,-9.566009521484375,-9.823253631591797,-9.544370651245117,-9.378543853759766,-9.347271919250488,-7.812712669372559,-7.061305522918701,-6.529565811157227,-6.100743293762207,-7.502113342285156,-6.46662712097168,-5.867685317993164,-5.3069281578063965,-7.358669281005859,-6.350456237792969,-5.7711181640625,-5.230586051940918,-7.437767028808594,-6.6339945793151855,-6.06063985824585,-5.5800371170043945,-0.0328231081366539,-0.03345504403114319,-0.03331674262881279,-0.03312250226736069,-0.03289932385087013,-0.03408859297633171,-0.035131435841321945,-0.03558924421668053,-0.036247145384550095,-0.03448672220110893,-0.03514639660716057,-0.03590156137943268,-0.03614572063088417,-0.0343581959605217,-0.03516508638858795,-0.03561932221055031,-0.03610861301422119,-0.0341821126639843,-0.034577760845422745,-0.03466218337416649,-0.035054389387369156
1739305956.7917266,-12.319541931152344,-11.265950202941895,-9.982412338256836,-8.982454299926758,-8.232376098632812,-10.453874588012695,-9.934751510620117,-9.689589500427246,-9.426626205444336,-11.144776344299316,-10.804206848144531,-10.56424617767334,-10.34046745300293,-11.948832511901855,-11.886825561523438,-11.827241897583008,-11.699345588684082,-12.59224796295166,-12.948349952697754,-13.236164093017578,-13.457354545593262,-9.922311782836914,-10.146219253540039,-9.811356544494629,-9.555131912231445,-9.503212928771973,-8.031267166137695,-7.135784149169922,-6.574745178222656,-6.054264545440674,-7.610825061798096,-6.548022747039795,-5.879008769989014,-5.314272403717041,-7.518575191497803,-6.460934162139893,-5.836287498474121,-5.251832485198975,-7.530487060546875,-6.719529628753662,-6.187913417816162,-5.714933395385742,-0.034901950508356094,-0.0355292409658432,-0.03536050021648407,-0.03491351753473282,-0.03441769629716873,-0.03617306798696518,-0.03680826351046562,-0.03728833794593811,-0.03743581846356392,-0.03608386218547821,-0.0370313860476017,-0.03748961538076401,-0.03763669356703758,-0.036234598606824875,-0.037049658596515656,-0.03758244961500168,-0.038015685975551605,-0.035688526928424835,-0.03608394414186478,-0.03648378700017929,-0.03689340129494667
1739305956.9263842,-12.841288566589355,-11.54735279083252,-10.469337463378906,-9.567473411560059,-8.849803924560547,-11.009391784667969,-10.465673446655273,-10.211800575256348,-10.1204252243042,-11.86964225769043,-11.5222749710083,-11.340906143188477,-11.101031303405762,-12.71802043914795,-12.605192184448242,-12.438681602478027,-12.421208381652832,-13.515778541564941,-13.911502838134766,-13.995268821716309,-14.242379188537598,-10.310141563415527,-10.292574882507324,-10.14271354675293,-10.082060813903809,-10.206520080566406,-8.316905975341797,-7.381492614746094,-6.780569553375244,-6.3336052894592285,-8.019832611083984,-6.926576614379883,-6.243349552154541,-5.587769031524658,-7.962949752807617,-6.808449745178223,-6.088850975036621,-5.533425331115723,-8.085766792297363,-7.236598491668701,-6.573952674865723,-6.050054550170898,-0.03586018085479736,-0.035747405141592026,-0.03645682334899902,-0.036750368773937225,-0.036946479231119156,-0.03733690455555916,-0.03792646527290344,-0.03839191794395447,-0.039245981723070145,-0.0378214456140995,-0.03881853446364403,-0.03942104056477547,-0.039544377475976944,-0.03799324110150337,-0.038570769131183624,-0.03878018632531166,-0.03958164528012276,-0.03778799623250961,-0.03825279697775841,-0.0380709245800972,-0.03853721544146538
1739305957.020564,-17.056732177734375,-14.44243049621582,-12.445402145385742,-11.276298522949219,-10.26837158203125,-13.32635498046875,-12.506214141845703,-11.950491905212402,-11.611785888671875,-14.801376342773438,-14.122405052185059,-13.237030029296875,-12.6499605178833,-16.594398498535156,-16.413375854492188,-15.600042343139648,-14.788171768188477,-19.38762664794922,-22.457969665527344,-23.461750030517578,-23.147417068481445,-13.825511932373047,-12.769688606262207,-11.638298988342285,-11.328211784362793,-11.024887084960938,-9.573196411132812,-8.07519245147705,-7.140406131744385,-6.467888355255127,-9.662775039672852,-7.905242443084717,-6.60083532333374,-5.6747145652771,-10.287116050720215,-8.62930965423584,-7.304143905639648,-6.119854927062988,-11.948240280151367,-12.305318832397461,-12.060004234313965,-11.070176124572754,-0.04835657402873039,-0.044461678713560104,-0.0418730191886425,-0.041387636214494705,-0.04018590226769447,-0.0431487038731575,-0.04218298941850662,-0.041120581328868866,-0.04076896980404854,-0.045714542269706726,-0.04505007714033127,-0.04261767864227295,-0.04110245779156685,-0.04897512495517731,-0.04903532937169075,-0.04674793407320976,-0.044185832142829895,-0.05524307116866112,-0.06431637704372406,-0.06679186224937439,-0.06489217281341553
1739305957.2350366,-13.917119026184082,-12.653592109680176,-11.627647399902344,-10.844832420349121,-10.186931610107422,-12.503992080688477,-12.18798828125,-12.069446563720703,-11.913970947265625,-13.311580657958984,-13.267698287963867,-13.219889640808105,-13.00880241394043,-14.039697647094727,-14.148904800415039,-14.209200859069824,-14.134239196777344,-14.623065948486328,-15.312154769897461,-15.616758346557617,-15.969958305358887,-9.703179359436035,-9.555331230163574,-9.172523498535156,-8.973766326904297,-8.972481727600098,-7.533516883850098,-6.547226905822754,-5.951330661773682,-5.361875534057617,-7.269812107086182,-6.175900936126709,-5.487603664398193,-4.782052040100098,-7.258819103240967,-6.207923889160156,-5.540205001831055,-4.892539978027344,-7.4415788650512695,-6.782776355743408,-6.241353988647461,-5.749383926391602,-0.03291117027401924,-0.03278675675392151,-0.03294273465871811,-0.033272214233875275,-0.03351548686623573,-0.03401627391576767,-0.0345628522336483,-0.03502683341503143,-0.035194069147109985,-0.03417118266224861,-0.03505120426416397,-0.035595592111349106,-0.03551144897937775,-0.03403732553124428,-0.034647002816200256,-0.0351436585187912,-0.03530575707554817,-0.033583320677280426,-0.034309834241867065,-0.03445599973201752,-0.034848615527153015
